Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.921393856264672,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.9423842076721485,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.905191985850933,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,True,Train distance:,7.919179829264408,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,True,Train distance:,7.909963298172556,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.914734614396593,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.8873939538051445,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.744374675105746,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.7964987070648695,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,True,Train distance:,7.943654267947976,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,True,Train distance:,7.8962843893943955,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.909002170580834,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.934746669540231,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.914099582307471,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.9115422930836985,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,True,Train distance:,7.925839073083693,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,True,Train distance:,7.9150435470807,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.908676073127026,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.904865886445918,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.9077492711722925,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,True,Train distance:,7.966858642453303,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,True,Train distance:,7.922990015945515,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.891839170624166,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.916965802264143,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.955084826040093,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.922028888353793,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.936016733718475,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,True,Train distance:,7.89820664457784,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,True,Train distance:,7.901055701716018,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.915987511853928,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.906462046126762,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.919488763899721,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,True,Train distance:,7.917909768988579,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.895975452807874,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.904883051215619,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.8873939538051445,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,True,Train distance:,7.905827015988848,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,True,Train distance:,7.943654267947976,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.909019333399328,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.936016731767268,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.912503422626628,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.895014325216152,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.908041042989112,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,True,Train distance:,7.895975452807874,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,True,Train distance:,7.878812452851207,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.912486259808134,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.8988416747157535,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.897880547124032,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,True,Train distance:,7.917909768988579,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,True,Train distance:,7.900420669626897,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.924586175626359,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.932841577175282,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.899150609351067,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.757075295424897,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.911868392488714,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.929666422583296,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,True,Train distance:,7.914408516942785,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,True,Train distance:,7.910598330261677,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.902325763943054,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.901055701716018,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.910598330261677,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,True,Train distance:,7.89501432716736,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,True,Train distance:,7.9074060128511965,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.907423173718485,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.757727488381305,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.883274832488723,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,True,Train distance:,7.905191985850933,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,True,Train distance:,7.705277360919581,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.879121389437728,cm
Date + Time:,2025-02-04 18:39:14.686974,Traffic detected:,False,Train distance:,7.899785639488982,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.855608078345881,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.798403797478613,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.944289300037098,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,True,Train distance:,7.944924330175013,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.882004772212895,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.7647128296544,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.926182333355995,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,True,Train distance:,7.919179829264408,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,True,Train distance:,7.930627550175018,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.921084921629358,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.873097173805149,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.906462046126762,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.917274736899457,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,True,Train distance:,7.938247923537232,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,True,Train distance:,7.880082515078243,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.8908952058509385,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.889934078259215,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.941423076178012,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,True,Train distance:,7.9099633001237635,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.9067881455317774,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.948408419402313,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.950004577131948,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,True,Train distance:,7.948099484766999,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,True,Train distance:,7.901690733805139,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.8785035201671,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.904556953761811,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.864824609437733,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,True,Train distance:,7.931880449583558,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.889934078259215,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.930627552126225,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.919505926718216,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.932841577175282,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,True,Train distance:,7.8985155772619455,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,True,Train distance:,7.744357512287252,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.895340424621167,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.900746767080705,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.919814861353529,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.903921923623898,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,True,Train distance:,7.895031488034647,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.943654269899183,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.9074060128511965,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.847026577391944,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.8988416747157535,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.705586295554895,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,True,Train distance:,7.909002170580834,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,True,Train distance:,7.908041042989112,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.9264912679913095,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.892474202713287,cm
Date + Time:,2025-02-04 18:45:31.682574,Traffic detected:,False,Train distance:,7.90550091853504,cm
Date + Time:,2025-02-04 18:46:21.434526,Traffic detected:,True,Train distance:,7.874676170667498,cm
Date + Time:,2025-02-04 18:46:21.434526,Traffic detected:,False,Train distance:,7.837175016162178,cm
Date + Time:,2025-02-04 18:46:21.434526,Traffic detected:,False,Train distance:,7.852741856438001,cm
Date + Time:,2025-02-04 18:46:21.434526,Traffic detected:,False,Train distance:,7.908058205807605,cm
Date + Time:,2025-02-04 18:46:21.434526,Traffic detected:,False,Train distance:,7.840350170754164,cm
Date + Time:,2025-02-04 18:46:21.434526,Traffic detected:,False,Train distance:,7.89153023794006,cm
Date + Time:,2025-02-04 18:46:21.434526,Traffic detected:,True,Train distance:,7.899459542035174,cm
Date + Time:,2025-02-04 18:46:21.434526,Traffic detected:,False,Train distance:,7.9223549858076,cm
Date + Time:,2025-02-04 18:46:21.434526,Traffic detected:,False,Train distance:,7.815892896840296,cm
Date + Time:,2025-02-04 18:46:21.434526,Traffic detected:,False,Train distance:,7.891839170624166,cm
Date + Time:,2025-02-04 18:46:21.434526,Traffic detected:,False,Train distance:,7.92171995371848,cm
Date + Time:,2025-02-04 18:46:21.434526,Traffic detected:,False,Train distance:,7.9064620480779695,cm
Date + Time:,2025-02-04 18:46:21.434526,Traffic detected:,True,Train distance:,7.840350170754164,cm
Date + Time:,2025-02-04 18:46:21.434526,Traffic detected:,True,Train distance:,7.760216124379895,cm
Date + Time:,2025-02-04 18:46:21.434526,Traffic detected:,False,Train distance:,7.882245053623023,cm
Date + Time:,2025-02-04 18:46:21.434526,Traffic detected:,False,Train distance:,7.890843715444248,cm
Date + Time:,2025-02-04 18:46:21.434526,Traffic detected:,False,Train distance:,7.898773023441777,cm
Date + Time:,2025-02-04 18:46:21.434526,Traffic detected:,True,Train distance:,7.900060248487306,cm
Date + Time:,2025-02-04 18:46:21.434526,Traffic detected:,False,Train distance:,7.864138088893127,cm
Date + Time:,2025-02-04 18:46:21.434526,Traffic detected:,False,Train distance:,7.903870435168415,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,7.9003691811714125,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,7.821865620114976,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,7.916897150990167,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,7.922612430036224,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,True,Train distance:,7.941045492219928,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,True,Train distance:,7.942641651900771,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,7.909585714214471,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,7.854286527663362,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,7.894327806622754,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,7.9474129661736015,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,7.9385225305843505,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,7.922938525538825,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,True,Train distance:,7.950914216268188,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,7.919437273493031,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,7.913413061762867,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,7.780863211612655,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,7.9248436198549825,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,7.962344776311511,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,7.9505881207655875,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,7.925152554490296,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,7.978872744179057,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,True,Train distance:,8.181344654431769,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,True,Train distance:,7.833004406390273,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,7.956938429949559,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,7.951223150903501,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,7.914030931033494,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,7.915318156079024,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,7.9385225305843505,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,7.879087063800738,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,True,Train distance:,7.769432655471746,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,True,Train distance:,7.647060465956315,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,8.253806840939546,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,9.637007337240448,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,10.311461747277122,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,8.891069031106213,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,8.734370841677446,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,True,Train distance:,8.846891469963111,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,True,Train distance:,8.82049477414489,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,8.812874402733883,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,8.846239275055495,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,False,Train distance:,8.424166778279186,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,True,Train distance:,8.535417344337816,cm
Date + Time:,2025-02-04 18:46:43.728431,Traffic detected:,True,Train distance:,7.587624995270289,cm
Date + Time:,2025-02-04 18:48:16.138325,Traffic detected:,True,Train distance:,8.004943340592263,cm
Date + Time:,2025-02-04 18:48:16.138325,Traffic detected:,False,Train distance:,8.004634407908156,cm
Date + Time:,2025-02-04 18:48:16.138325,Traffic detected:,False,Train distance:,7.2399197793179155,cm
Date + Time:,2025-02-04 18:48:16.138325,Traffic detected:,False,Train distance:,7.248827375774454,cm
Date + Time:,2025-02-04 18:48:16.138325,Traffic detected:,False,Train distance:,7.258352841501618,cm
Date + Time:,2025-02-04 18:48:16.138325,Traffic detected:,False,Train distance:,7.200187433042629,cm
Date + Time:,2025-02-04 18:48:16.138325,Traffic detected:,True,Train distance:,7.2059370377256755,cm
Date + Time:,2025-02-04 18:48:16.138325,Traffic detected:,False,Train distance:,7.145849376034448,cm
Date + Time:,2025-02-04 18:48:16.138325,Traffic detected:,False,Train distance:,8.255076901215375,cm
Date + Time:,2025-02-04 18:48:16.138325,Traffic detected:,False,Train distance:,8.249052691436418,cm
Date + Time:,2025-02-04 18:48:16.138325,Traffic detected:,True,Train distance:,8.238875030801637,cm
Date + Time:,2025-02-04 18:48:16.138325,Traffic detected:,True,Train distance:,7.256138814501354,cm
Date + Time:,2025-02-04 18:48:16.138325,Traffic detected:,False,Train distance:,7.287924691911826,cm
Date + Time:,2025-02-04 18:48:16.138325,Traffic detected:,False,Train distance:,8.241106222571602,cm
Date + Time:,2025-02-04 18:48:16.138325,Traffic detected:,False,Train distance:,8.086965318464195,cm
Date + Time:,2025-02-04 18:48:16.138325,Traffic detected:,False,Train distance:,7.269800562412229,cm
Date + Time:,2025-02-04 18:48:16.138325,Traffic detected:,False,Train distance:,7.268530500185193,cm
Date + Time:,2025-02-04 18:48:16.138325,Traffic detected:,True,Train distance:,7.271070624639265,cm
Date + Time:,2025-02-04 18:48:16.138325,Traffic detected:,True,Train distance:,7.219907720271862,cm
Date + Time:,2025-02-04 18:48:16.138325,Traffic detected:,False,Train distance:,8.017352189094595,cm
Date + Time:,2025-02-04 18:48:37.216921,Traffic detected:,False,Train distance:,7.230085380906644,cm
Date + Time:,2025-02-04 18:48:37.216921,Traffic detected:,True,Train distance:,7.126146251623709,cm
Date + Time:,2025-02-04 18:48:37.216921,Traffic detected:,True,Train distance:,7.236435690090616,cm
Date + Time:,2025-02-04 18:48:37.216921,Traffic detected:,False,Train distance:,7.262180189050013,cm
Date + Time:,2025-02-04 18:48:37.216921,Traffic detected:,False,Train distance:,8.249361624120525,cm
Date + Time:,2025-02-04 18:48:45.423692,Traffic detected:,False,Train distance:,7.249788503366175,cm
Date + Time:,2025-02-04 18:48:45.423692,Traffic detected:,False,Train distance:,7.220216654907176,cm
Date + Time:,2025-02-04 18:48:45.423692,Traffic detected:,False,Train distance:,8.160388632563695,cm
Date + Time:,2025-02-04 18:48:45.423692,Traffic detected:,True,Train distance:,8.188347160474564,cm
Date + Time:,2025-02-04 18:48:45.423692,Traffic detected:,True,Train distance:,8.1934274074315,cm
Date + Time:,2025-02-04 18:48:45.423692,Traffic detected:,False,Train distance:,8.231580756844437,cm
Date + Time:,2025-02-04 18:48:45.423692,Traffic detected:,False,Train distance:,8.227444472709522,cm
Date + Time:,2025-02-04 18:48:45.423692,Traffic detected:,False,Train distance:,8.220768066071741,cm
Date + Time:,2025-02-04 18:48:45.423692,Traffic detected:,True,Train distance:,8.228697372118063,cm
Date + Time:,2025-02-04 18:48:45.423692,Traffic detected:,True,Train distance:,8.112709817423593,cm
Date + Time:,2025-02-04 18:48:45.423692,Traffic detected:,False,Train distance:,8.214091659433961,cm
Date + Time:,2025-02-04 18:48:45.423692,Traffic detected:,False,Train distance:,8.156870217699407,cm
Date + Time:,2025-02-04 18:48:59.142026,Traffic detected:,True,Train distance:,7.23326053549863,cm
Date + Time:,2025-02-04 18:48:59.142026,Traffic detected:,False,Train distance:,7.193219254588029,cm
Date + Time:,2025-02-04 18:48:59.142026,Traffic detected:,False,Train distance:,7.240263039590218,cm
Date + Time:,2025-02-04 18:48:59.142026,Traffic detected:,False,Train distance:,8.23506484412053,cm
Date + Time:,2025-02-04 18:48:59.142026,Traffic detected:,False,Train distance:,8.225539380344571,cm
Date + Time:,2025-02-04 18:48:59.142026,Traffic detected:,True,Train distance:,8.234738746666721,cm
Date + Time:,2025-02-04 18:48:59.142026,Traffic detected:,True,Train distance:,8.235991646075263,cm
Date + Time:,2025-02-04 18:48:59.142026,Traffic detected:,False,Train distance:,8.169553673248856,cm
Date + Time:,2025-02-04 18:49:09.209056,Traffic detected:,False,Train distance:,8.221986639843294,cm
Date + Time:,2025-02-04 18:49:09.209056,Traffic detected:,False,Train distance:,8.190852955389232,cm
Date + Time:,2025-02-04 18:49:09.209056,Traffic detected:,False,Train distance:,8.254098612756366,cm
Date + Time:,2025-02-04 18:49:09.209056,Traffic detected:,False,Train distance:,8.182906486524416,cm
Date + Time:,2025-02-04 18:49:09.209056,Traffic detected:,False,Train distance:,7.276116545959212,cm
Date + Time:,2025-02-04 18:49:09.209056,Traffic detected:,False,Train distance:,7.288525394461544,cm
Date + Time:,2025-02-04 18:49:09.209056,Traffic detected:,True,Train distance:,7.3012260147806956,cm
Date + Time:,2025-02-04 18:49:09.209056,Traffic detected:,False,Train distance:,7.296162930642254,cm
Date + Time:,2025-02-04 18:49:09.209056,Traffic detected:,False,Train distance:,8.02239811236575,cm
Date + Time:,2025-02-04 18:49:09.209056,Traffic detected:,False,Train distance:,8.244555984210706,cm
Date + Time:,2025-02-04 18:49:22.378674,Traffic detected:,False,Train distance:,7.186834619767069,cm
Date + Time:,2025-02-04 18:49:22.378674,Traffic detected:,False,Train distance:,7.214140952770322,cm
Date + Time:,2025-02-04 18:49:22.378674,Traffic detected:,True,Train distance:,7.278347735777969,cm
Date + Time:,2025-02-04 18:49:22.378674,Traffic detected:,True,Train distance:,7.2659560500941325,cm
Date + Time:,2025-02-04 18:49:22.378674,Traffic detected:,False,Train distance:,8.220733740434753,cm
Date + Time:,2025-02-04 18:49:22.378674,Traffic detected:,False,Train distance:,8.284940523442401,cm
Date + Time:,2025-02-04 18:49:22.378674,Traffic detected:,False,Train distance:,8.235665548621455,cm
Date + Time:,2025-02-04 18:49:22.378674,Traffic detected:,True,Train distance:,8.224234992480547,cm
Date + Time:,2025-02-04 18:49:22.378674,Traffic detected:,True,Train distance:,8.235665550572662,cm
Date + Time:,2025-02-04 18:49:22.378674,Traffic detected:,False,Train distance:,7.319350142329085,cm
Date + Time:,2025-02-04 18:49:22.378674,Traffic detected:,False,Train distance:,8.070711957643766,cm
Date + Time:,2025-02-04 18:49:22.378674,Traffic detected:,False,Train distance:,8.055454050052049,cm
Date + Time:,2025-02-04 18:49:22.378674,Traffic detected:,False,Train distance:,7.281540053188451,cm
Date + Time:,2025-02-04 18:49:22.378674,Traffic detected:,True,Train distance:,7.101328552667837,cm
Date + Time:,2025-02-04 18:49:22.378674,Traffic detected:,False,Train distance:,7.280578925596728,cm
Date + Time:,2025-02-04 18:49:22.378674,Traffic detected:,False,Train distance:,7.251985367547944,cm
Date + Time:,2025-02-04 18:49:22.378674,Traffic detected:,False,Train distance:,8.053548955735891,cm
Date + Time:,2025-02-04 18:49:22.378674,Traffic detected:,False,Train distance:,7.17983211567548,cm
Date + Time:,2025-02-04 18:49:41.075227,Traffic detected:,False,Train distance:,7.231630050180797,cm
Date + Time:,2025-02-04 18:49:41.075227,Traffic detected:,False,Train distance:,7.151856426897325,cm
Date + Time:,2025-02-04 18:49:41.075227,Traffic detected:,True,Train distance:,7.230051055269655,cm
Date + Time:,2025-02-04 18:49:41.075227,Traffic detected:,False,Train distance:,7.249119147591272,cm
Date + Time:,2025-02-04 18:49:41.075227,Traffic detected:,False,Train distance:,7.234805204772783,cm
Date + Time:,2025-02-04 18:49:41.075227,Traffic detected:,False,Train distance:,7.253581527228789,cm
Date + Time:,2025-02-04 18:49:41.075227,Traffic detected:,False,Train distance:,7.273267486869826,cm
Date + Time:,2025-02-04 18:49:41.075227,Traffic detected:,True,Train distance:,7.2643770571341975,cm
Date + Time:,2025-02-04 18:49:41.075227,Traffic detected:,True,Train distance:,7.245308958958958,cm
Date + Time:,2025-02-04 18:49:41.075227,Traffic detected:,False,Train distance:,8.56303261392759,cm
Date + Time:,2025-02-04 18:49:41.075227,Traffic detected:,False,Train distance:,8.564319837021912,cm
Date + Time:,2025-02-04 18:49:41.075227,Traffic detected:,False,Train distance:,8.460071773103664,cm
Date + Time:,2025-02-04 18:49:41.075227,Traffic detected:,False,Train distance:,8.444796708547074,cm
Date + Time:,2025-02-04 18:49:41.075227,Traffic detected:,True,Train distance:,8.566842794755075,cm
Date + Time:,2025-02-04 18:49:41.075227,Traffic detected:,False,Train distance:,8.514409834014259,cm
Date + Time:,2025-02-04 18:49:58.764483,Traffic detected:,True,Train distance:,8.344684922910119,cm
Date + Time:,2025-02-04 18:49:58.764483,Traffic detected:,True,Train distance:,8.377122997179413,cm
Date + Time:,2025-02-04 18:49:58.764483,Traffic detected:,False,Train distance:,7.166479302399921,cm
Date + Time:,2025-02-04 18:49:58.764483,Traffic detected:,False,Train distance:,7.267552209774976,cm
Date + Time:,2025-02-04 18:49:58.764483,Traffic detected:,False,Train distance:,8.575441460478714,cm
Date + Time:,2025-02-04 18:49:58.764483,Traffic detected:,False,Train distance:,8.550967019843938,cm
Date + Time:,2025-02-04 18:49:58.764483,Traffic detected:,False,Train distance:,8.592278364932781,cm
Date + Time:,2025-02-04 18:49:58.764483,Traffic detected:,True,Train distance:,8.559857457384396,cm
Date + Time:,2025-02-04 18:49:58.764483,Traffic detected:,True,Train distance:,8.417164274187598,cm
